Time,Robot_x3,Robot_y3
43.03348994255066,0.0,0.0
43.086241006851196,0.0,0.0
43.13379907608032,0.0,0.0
43.18769812583923,0.0,0.0
43.23165702819824,0.0,0.0
43.27461004257202,0.0,0.0
43.3241970539093,0.0,0.0
43.37012505531311,0.0,0.0
43.41561508178711,0.0,0.0
43.471818923950195,0.0,0.0
43.51903295516968,0.0,0.0
43.56871795654297,0.0,0.0
43.615703105926514,0.0,0.0
43.65778398513794,0.0,0.0
43.70915913581848,0.0,0.0
43.75631904602051,0.0,0.0
43.79375410079956,0.0,0.0
43.850022077560425,0.0,0.0
43.90298414230347,0.0,0.0
43.955053091049194,0.0,0.0
43.99988913536072,0.0,0.0
44.04403209686279,0.0,0.0
44.09828805923462,0.0,0.0
44.14141297340393,0.0,0.0
44.19621300697327,0.0,0.0
44.24191999435425,0.0,0.0
44.28363108634949,0.0,0.0
44.33330011367798,0.0,0.0
44.38676309585571,0.0,0.0
44.43126606941223,0.0,0.0
44.48131012916565,0.0,0.0
44.524965047836304,0.0,0.0
44.5772500038147,0.0,0.0
44.62170100212097,0.0,0.0
44.66518592834473,0.0,0.0
44.717528104782104,0.0,0.0
44.75595808029175,0.0,0.0
44.80677914619446,0.0,0.0
44.850465059280396,0.0,0.0
44.90038299560547,0.0,0.0
44.95113801956177,0.0,0.0
44.99835014343262,0.0,0.0
45.04698204994202,0.0,0.0
45.10683608055115,0.0,0.0
45.15322303771973,0.0,0.0
45.21710205078125,0.0,0.0
45.260112047195435,0.0,0.0
45.31468391418457,0.0,0.0
45.355852127075195,0.0,0.0
45.41064810752869,0.0,0.0
45.45931005477905,0.0,0.0
45.499825954437256,0.0,0.0
45.54537892341614,0.0,0.0
45.59648108482361,0.0,0.0
45.63755798339844,0.0,0.0
45.686392068862915,0.0,0.0
45.73123812675476,0.0,0.0
45.77779197692871,0.0,0.0
45.81794595718384,0.0,0.0
45.86765909194946,0.0,0.0
45.91117811203003,0.0,0.0
45.95799803733826,0.0,0.0
46.02844214439392,0.0,0.0
46.07349610328674,0.0,0.0
46.12084913253784,0.0,0.0
46.162039041519165,0.0,0.0
46.20221209526062,0.0,0.0
46.25285196304321,0.0,0.0
46.303653955459595,0.0,0.0
46.350181102752686,0.0,0.0
46.41250395774841,0.0,0.0
46.45564293861389,0.0,0.0
46.509928941726685,0.0,0.0
46.557452917099,0.0,0.0
46.61016893386841,0.0,0.0
46.65761995315552,0.0,0.0
46.70101499557495,0.0,0.0
46.748209953308105,0.0,0.0
46.803630113601685,0.0,0.0
46.84452700614929,0.0,0.0
46.89771604537964,0.0,0.0
46.97283411026001,0.0,0.0
47.02572011947632,0.0,0.0
47.07160210609436,0.0,0.0
47.12289309501648,0.0,0.0
47.17164206504822,0.0,0.0
47.21678113937378,0.0,0.0
47.26700210571289,0.0,0.0
47.32402014732361,0.0,0.0
47.36687898635864,0.0,0.0
47.421385049819946,0.0,0.0
47.4659321308136,0.0,0.0
47.51200795173645,0.0,0.0
47.56662702560425,0.0,0.0
47.61437010765076,0.0,0.0
47.67123293876648,0.0,0.0
47.72046208381653,0.0,0.0
47.7667031288147,0.0,0.0
47.822417974472046,0.0,0.0
47.8778350353241,0.0,0.0
47.9267361164093,0.0,0.0
47.979058027267456,0.0,0.0
48.052923917770386,0.0,0.0
48.09701704978943,0.0,0.0
48.139137983322144,0.0,0.0
48.18413496017456,0.0,0.0
48.23831391334534,0.0,0.0
48.28027892112732,0.0,0.0
48.33341312408447,0.0,0.0
48.377403020858765,0.0,0.0
48.43010091781616,0.0,0.0
48.47479701042175,0.0,0.0
48.526416063308716,0.0,0.0
48.579463958740234,0.0,0.0
48.62660503387451,0.0,0.0
48.67691898345947,0.0,0.0
48.726059913635254,0.0,0.0
48.777130126953125,0.0,0.0
48.82616209983826,0.0,0.0
48.87391114234924,0.0,0.0
48.919498920440674,0.0,0.0
48.968003034591675,0.0,0.0
49.01153206825256,0.0,0.0
49.05697512626648,0.0,0.0
49.10614800453186,0.0,0.0
49.14813303947449,0.0,0.0
49.198566913604736,0.0,0.0
49.24107909202576,0.0,0.0
49.29171395301819,0.0,0.0
49.346375942230225,0.0,0.0
49.40502214431763,0.0,0.0
49.458147048950195,0.0,0.0
49.51097393035889,0.0,0.0
49.557153940200806,0.0,0.0
49.61970114707947,0.0,0.0
49.67215609550476,0.0,0.0
49.723109006881714,0.0,0.0
49.770156145095825,0.0,0.0
49.82502508163452,0.0,0.0
49.873218059539795,0.0,0.0
49.9180691242218,0.0,0.0
49.97928595542908,0.0,0.0
50.022521018981934,0.0,0.0
50.067984104156494,0.0,0.0
50.11442494392395,0.0,0.0
50.162055015563965,0.0,0.0
50.23733305931091,0.0,0.0
50.274205923080444,0.0,0.0
50.318509101867676,0.0,0.0
50.36808896064758,0.0,0.0
50.40843200683594,0.0,0.0
50.456233978271484,0.0,0.0
50.501302003860474,0.0,0.0
50.54623794555664,0.0,0.0
50.58807611465454,0.0,0.0
50.63448214530945,0.0,0.0
50.68152213096619,0.0,0.0
50.72191596031189,0.0,0.0
50.7679500579834,0.0,0.0
50.82166910171509,0.0,0.0
50.864288091659546,0.0,0.0
50.9055449962616,0.0,0.0
50.95976805686951,0.0,0.0
51.0303680896759,0.0,0.0
51.0756630897522,0.0,0.0
51.121644020080566,0.0,0.0
51.1701180934906,0.0,0.0
51.21947407722473,0.0,0.0
51.259066104888916,0.0,0.0
51.30889296531677,0.0,0.0
51.35224413871765,0.0,0.0
51.405434131622314,0.0,0.0
51.448214054107666,0.0,0.0
51.49049711227417,0.0,0.0
51.5413339138031,0.0,0.0
51.58147311210632,0.0,0.0
51.63129901885986,0.0,0.0
51.683664083480835,0.0,0.0
51.727246046066284,0.0,0.0
51.768577098846436,0.0,0.0
51.81243705749512,0.0,0.0
51.85585308074951,0.0,0.0
51.89979100227356,0.0,0.0
51.95252299308777,0.0,0.0
52.001368045806885,0.0,0.0
52.04390597343445,0.0,0.0
52.09837198257446,0.0,0.0
52.14043402671814,0.0,0.0
52.18695902824402,0.0,0.0
52.24018311500549,0.0,0.0
52.28330612182617,0.0,0.0
52.330512046813965,0.0,0.0
52.375190019607544,0.0,0.0
52.4220609664917,0.0,0.0
52.46412205696106,0.0,0.0
52.51038408279419,0.0,0.0
52.564008951187134,0.0,0.0
52.60692000389099,0.0,0.0
52.65089392662048,0.0,0.0
52.698662996292114,0.0,0.0
52.74040699005127,0.0,0.0
52.783299922943115,0.0,0.0
52.848170042037964,0.0,0.0
52.890257120132446,0.0,0.0
52.93848896026611,0.0,0.0
52.982654094696045,0.0,0.0
53.0379581451416,0.0,0.0
53.087815046310425,0.0,0.0
53.13952112197876,0.0,0.0
53.182892084121704,0.0,0.0
53.23464608192444,0.0,0.0
53.294028997421265,0.0,0.0
53.33625411987305,0.0,0.0
53.38656997680664,0.0,0.0
53.42922496795654,0.0,0.0
53.480716943740845,0.0,0.0
53.525222063064575,0.0,0.0
53.56654095649719,0.0,0.0
53.617830991744995,0.0,0.0
53.6598539352417,0.0,0.0
53.70317792892456,0.0,0.0
53.753584146499634,0.0,0.0
53.807852029800415,0.0,0.0
53.85510492324829,0.0,0.0
53.89823913574219,0.0,0.0
53.957168102264404,0.0,0.0
54.00623893737793,0.0,0.0
54.052273988723755,0.0,0.0
54.099353075027466,0.0,0.0
54.152132987976074,0.0,0.0
54.205785036087036,0.0,0.0
54.26016402244568,0.0,0.0
54.30940294265747,0.0,0.0
54.35423707962036,0.0,0.0
54.40720891952515,0.0,0.0
54.4635169506073,0.0,0.0
54.508641958236694,0.0,0.0
54.55861496925354,0.0,0.0
54.615243911743164,0.0,0.0
54.67344307899475,0.0,0.0
54.72131299972534,0.0,0.0
54.76472091674805,0.0,0.0
54.81638693809509,0.0,0.0
54.85860896110535,0.0,0.0
54.90086102485657,0.0,0.0
54.95117402076721,0.0,0.0
54.99918794631958,0.0,0.0
55.03977608680725,0.0,0.0
55.08979105949402,0.0,0.0
55.14044713973999,0.0,0.0
55.18744492530823,0.0,0.0
55.239190101623535,0.0,0.0
55.28712296485901,0.0,0.0
55.33334803581238,0.0,0.0
55.37628793716431,0.0,0.0
55.424241065979004,0.0,0.0
55.47406196594238,0.0,0.0
55.5254180431366,0.0,0.0
55.578980922698975,0.0,0.0
55.628215074539185,0.0,0.0
55.67917203903198,0.0,0.0
55.721450090408325,0.0,0.0
55.76091504096985,0.0,0.0
55.805448055267334,0.0,0.0
55.85438799858093,0.0,0.0
55.89540505409241,0.0,0.0
55.939279079437256,0.0,0.0
55.99470901489258,0.0,0.0
56.03682994842529,0.0,0.0
56.0829291343689,0.0,0.0
56.1329550743103,0.0,0.0
56.17775297164917,0.0,0.0
56.232677936553955,0.0,0.0
56.27567410469055,0.0,0.0
56.320183992385864,0.0,0.0
56.36677694320679,0.0,0.0
56.422873973846436,0.0,0.0
56.46773314476013,0.0,0.0
56.51028299331665,0.0,0.0
56.557640075683594,0.0,0.0
56.60136699676514,0.0,0.0
56.646132946014404,0.0,0.0
56.686837911605835,0.0,0.0
56.73353099822998,0.0,0.0
56.779386043548584,0.0,0.0
56.82363295555115,0.0,0.0
56.874699115753174,0.0,0.0
56.91981506347656,0.0,0.0
56.96387505531311,0.0,0.0
57.02235794067383,0.0,0.0
57.05977511405945,0.0,0.0
57.10379505157471,0.0,0.0
57.153106927871704,0.0,0.0
57.20375108718872,0.0,0.0
57.24542593955994,0.0,0.0
57.29761791229248,0.0,0.0
57.34260296821594,0.0,0.0
57.39126396179199,0.0,0.0
57.43432402610779,0.0,0.0
57.49038600921631,0.0,0.0
57.55920600891113,0.0,0.0
57.6098051071167,0.0,0.0
57.65788006782532,0.0,0.0
57.70923113822937,0.0,0.0
57.75525903701782,0.0,0.0
57.80154609680176,0.0,0.0
57.84358096122742,0.0,0.0
57.88633894920349,0.0,0.0
57.92934513092041,0.0,0.0
57.968668937683105,0.0,0.0
58.016430139541626,0.0,0.0
58.067282915115356,0.0,0.0
58.11503005027771,0.0,0.0
58.16646599769592,0.0,0.0
58.2164421081543,0.0,0.0
58.26438498497009,0.0,0.0
58.306894063949585,0.0,0.0
58.352355003356934,0.0,0.0
58.41666603088379,0.0,0.0
58.45910692214966,0.0,0.0
58.50985813140869,0.0,0.0
58.555437088012695,0.0,0.0
58.60226011276245,0.0,0.0
58.64459204673767,0.0,0.0
58.69742202758789,0.0,0.0
58.740473985672,0.0,0.0
58.78324294090271,0.0,0.0
58.8455331325531,0.0,0.0
58.89762806892395,0.0,0.0
58.9405300617218,0.0,0.0
58.986664056777954,0.0,0.0
59.03492593765259,0.0,0.0
59.07609009742737,0.0,0.0
59.11870813369751,0.0,0.0
59.166297912597656,0.0,0.0
59.217570066452026,0.0,0.0
59.258923053741455,0.0,0.0
59.30421304702759,0.0,0.0
59.34727907180786,0.0,0.0
59.40307092666626,0.0,0.0
59.44873905181885,0.0,0.0
59.492571115493774,0.0,0.0
59.53638792037964,0.0,0.0
59.58114194869995,0.0,0.0
59.631328105926514,0.0,0.0
59.67985796928406,0.0,0.0
59.729450941085815,0.0,0.0
59.77576398849487,0.0,0.0
59.82852602005005,0.0,0.0
59.878417015075684,0.0,0.0
59.93236207962036,0.0,0.0
59.97778606414795,0.0,0.0
60.02908396720886,0.0,0.0
60.078660011291504,0.0,0.0
60.12646508216858,0.0,0.0
60.17848205566406,0.0,0.0
60.228912115097046,0.0,0.0
60.28004598617554,0.0,0.0
60.33150291442871,0.0,0.0
60.381081104278564,0.0,0.0
60.42761993408203,0.0,0.0
60.47700905799866,0.0,0.0
60.515175104141235,0.0,0.0
60.56936693191528,0.0,0.0
60.621838092803955,0.0,0.0
60.66705799102783,0.0,0.0
60.718132972717285,0.0,0.0
60.76162004470825,0.0,0.0
60.810303926467896,0.0,0.0
60.85857796669006,0.0,0.0
60.90620493888855,0.0,0.0
60.956709146499634,0.0,0.0
61.006449937820435,0.0,0.0
61.06161403656006,0.0,0.0
61.10768699645996,0.0,0.0
61.16437292098999,0.0,0.0
61.217170000076294,0.0,0.0
61.26267600059509,0.0,0.0
61.31082797050476,0.0,0.0
61.3616099357605,0.0,0.0
61.41485595703125,0.0,0.0
61.4644889831543,0.0,0.0
61.515631914138794,0.0,0.0
61.563151121139526,0.0,0.0
61.61308813095093,0.0,0.0
61.661356925964355,0.0,0.0
61.70740008354187,0.0,0.0
61.75749897956848,0.0,0.0
61.79590702056885,0.0,0.0
61.85604405403137,0.0,0.0
61.910983085632324,0.0,0.0
61.97406792640686,0.0,0.0
62.018868923187256,0.0,0.0
62.065107107162476,0.0,0.0
62.1171989440918,0.0,0.0
62.15887713432312,0.0,0.0
62.20543694496155,0.0,0.0
62.24296712875366,0.0,0.0
62.293856143951416,0.0,0.0
62.34882092475891,0.0,0.0
62.39757513999939,0.0,0.0
62.451539039611816,0.0,0.0
62.49510097503662,0.0,0.0
62.537912130355835,0.0,0.0
62.58273100852966,0.0,0.0
62.64312791824341,0.0,0.0
62.68871808052063,0.0,0.0
62.7403130531311,0.0,0.0
62.78423810005188,0.0,0.0
62.83165907859802,0.0,0.0
62.875165939331055,0.0,0.0
62.92179608345032,0.0,0.0
62.96909213066101,0.0,0.0
63.01746201515198,0.0,0.0
63.0745689868927,0.0,0.0
63.12457203865051,0.0,0.0
63.1757230758667,0.0,0.0
63.225553035736084,0.0,0.0
63.281583070755005,0.0,0.0
63.32916808128357,0.0,0.0
63.38109493255615,0.0,0.0
63.423596143722534,0.0,0.0
63.471840143203735,0.0,0.0
63.53175497055054,0.0,0.0
63.58417010307312,0.0,0.0
63.63265299797058,0.0,0.0
63.68311810493469,0.0,0.0
63.731647968292236,0.0,0.0
63.77781891822815,0.0,0.0
63.82208514213562,0.0,0.0
63.86396408081055,0.0,0.0
63.91791391372681,0.0,0.0
63.9688241481781,0.0,0.0
64.01570010185242,0.0,0.0
64.07106399536133,0.0,0.0
64.11938905715942,0.0,0.0
64.16378808021545,0.0,0.0
64.21256494522095,0.0,0.0
64.25352501869202,0.0,0.0
64.29724502563477,0.0,0.0
64.3439929485321,0.0,0.0
64.38773798942566,0.0,0.0
64.43249297142029,0.0,0.0
64.47690200805664,0.0,0.0
64.52280402183533,0.0,0.0
64.56360793113708,0.0,0.0
64.61188006401062,0.0,0.0
64.65546798706055,0.0,0.0
64.70415496826172,0.0,0.0
64.75051593780518,0.0,0.0
64.806715965271,0.0,0.0
64.85052704811096,0.0,0.0
64.90426301956177,0.0,0.0
64.95475792884827,0.0,0.0
65.00705099105835,0.0,0.0
65.05035305023193,0.0,0.0
65.09488606452942,0.0,0.0
65.14705491065979,0.0,0.0
65.18346214294434,0.0,0.0
65.23292303085327,0.0,0.0
65.27403712272644,0.0,0.0
65.32716798782349,0.0,0.0
65.37793707847595,0.0,0.0
65.42581391334534,0.0,0.0
65.47286605834961,0.0,0.0
65.52066993713379,0.0,0.0
65.56782102584839,0.0,0.0
65.6136429309845,0.0,0.0
65.66944408416748,0.0,0.0
65.71425008773804,0.0,0.0
65.76691603660583,0.0,0.0
65.81716394424438,0.0,0.0
65.86844992637634,0.0,0.0
65.91729092597961,0.0,0.0
65.96704602241516,0.0,0.0
66.01290607452393,0.0,0.0
66.06033110618591,0.0,0.0
66.1061270236969,0.0,0.0
66.15099501609802,0.0,0.0
66.1977310180664,0.0,0.0
66.24747800827026,0.0,0.0
66.28846001625061,0.0,0.0
66.33116006851196,0.0,0.0
66.37712693214417,0.0,0.0
66.42595100402832,0.0,0.0
66.4777820110321,0.0,0.0
66.52741003036499,0.0,0.0
66.57310605049133,0.0,0.0
66.6199541091919,0.0,0.0
66.65910506248474,0.0,0.0
66.70307111740112,0.0,0.0
66.74736404418945,0.0,0.0
66.79320001602173,0.0,0.0
66.83983898162842,0.0,0.0
66.89890098571777,0.0,0.0
66.93901896476746,0.0,0.0
66.98654103279114,0.0,0.0
67.03627109527588,0.0,0.0
67.07907009124756,0.0,0.0
67.12444305419922,0.0,0.0
67.17399001121521,0.0,0.0
67.22351408004761,0.0,0.0
67.26661396026611,0.0,0.0
67.31807804107666,0.0,0.0
67.35940313339233,0.0,0.0
67.40683698654175,0.0,0.0
67.45506501197815,0.0,0.0
67.50384092330933,0.0,0.0
67.55130505561829,0.0,0.0
67.59666013717651,0.0,0.0
67.64903593063354,0.0,0.0
67.693519115448,0.0,0.0
67.74166202545166,0.0,0.0
67.79561710357666,0.0,0.0
67.83702206611633,0.0,0.0
67.88924312591553,0.0,0.0
67.93969893455505,0.0,0.0
67.98307514190674,0.0,0.0
68.03820204734802,0.0,0.0
68.08440899848938,0.0,0.0
68.13125896453857,0.0,0.0
68.18645000457764,0.0,0.0
68.24058604240417,0.0,0.0
68.28486704826355,0.0,0.0
68.33579993247986,0.0,0.0
68.38787603378296,0.0,0.0
68.43294405937195,0.0,0.0
68.47825503349304,0.0,0.0
68.52800107002258,0.0,0.0
68.57723212242126,0.0,0.0
68.62229013442993,0.0,0.0
68.67851305007935,0.0,0.0
68.73265194892883,0.0,0.0
68.7852680683136,0.0,0.0
68.84034514427185,0.0,0.0
68.88867497444153,0.0,0.0
68.94103193283081,0.0,0.0
68.98192405700684,0.0,0.0
69.02923893928528,0.0,0.0
69.08729910850525,0.0,0.0
69.1272759437561,0.0,0.0
69.17411994934082,0.0,0.0
69.22323107719421,0.0,0.0
69.27228593826294,0.0,0.0
69.32395911216736,0.0,0.0
69.36851596832275,0.0,0.0
69.41923308372498,0.0,0.0
69.46453595161438,0.0,0.0
69.51685094833374,0.0,0.0
69.56611108779907,0.0,0.0
69.62243700027466,0.0,0.0
69.67296314239502,0.0,0.0
69.71936202049255,0.0,0.0
69.76424598693848,0.0,0.0
69.80991101264954,0.0,0.0
69.85695505142212,0.0,0.0
69.90277910232544,0.0,0.0
69.95624995231628,0.0,0.0
69.99951410293579,0.0,0.0
70.05188798904419,0.0,0.0
70.10170602798462,0.0,0.0
70.14640307426453,0.0,0.0
70.19104504585266,0.0,0.0
70.24217700958252,0.0,0.0
70.28975200653076,0.0,0.0
70.33920502662659,0.0,0.0
70.38644409179688,0.0,0.0
70.43910908699036,0.0,0.0
70.48074793815613,0.0,0.0
70.52792596817017,0.0,0.0
70.57984209060669,0.0,0.0
70.62356901168823,0.0,0.0
70.67261409759521,0.0,0.0
70.71738600730896,0.0,0.0
70.76167106628418,0.0,0.0
70.81678295135498,0.0,0.0
70.8576729297638,0.0,0.0
70.90657711029053,0.0,0.0
70.95102214813232,0.0,0.0
70.9965980052948,0.0,0.0
71.04642391204834,0.0,0.0
71.08850908279419,0.0,0.0
71.13859796524048,0.0,0.0
71.1819999217987,0.0,0.0
71.23151397705078,0.0,0.0
71.27970910072327,0.0,0.0
71.33562994003296,0.0,0.0
71.38367295265198,0.0,0.0
71.43001914024353,0.0,0.0
71.47994303703308,0.0,0.0
71.52899694442749,0.0,0.0
71.57069492340088,0.0,0.0
71.62069797515869,0.0,0.0
71.6742250919342,0.0,0.0
71.72347497940063,0.0,0.0
71.76001906394958,0.0,0.0
71.8120059967041,0.0,0.0
71.85319113731384,0.0,0.0
71.9033899307251,0.0,0.0
71.9538459777832,0.0,0.0
72.00475192070007,0.0,0.0
72.05282592773438,0.0,0.0
72.10310792922974,0.0,0.0
72.15776300430298,0.0,0.0
72.20141506195068,0.0,0.0
72.26212906837463,0.0,0.0
72.3097550868988,0.0,0.0
72.35212111473083,0.0,0.0
72.39609694480896,0.0,0.0
72.4434769153595,0.0,0.0
72.48303508758545,0.0,0.0
72.53550291061401,0.0,0.0
72.58286595344543,0.0,0.0
72.62410497665405,0.0,0.0
72.68004512786865,0.0,0.0
72.7285270690918,0.0,0.0
72.77654099464417,0.0,0.0
72.82999897003174,0.0,0.0
72.87268209457397,0.0,0.0
72.93449091911316,0.0,0.0
72.97724103927612,0.0,0.0
73.02318501472473,0.0,0.0
73.07576894760132,0.0,0.0
73.11772394180298,0.0,0.0
73.16292095184326,0.0,0.0
73.2171459197998,0.0,0.0
73.26128196716309,0.0,0.0
73.31533694267273,0.0,0.0
73.35515904426575,0.0,0.0
73.40142607688904,0.0,0.0
73.45549011230469,0.0,0.0
73.49510192871094,0.0,0.0
73.54441809654236,0.0,0.0
73.59123802185059,0.0,0.0
73.6371660232544,0.0,0.0
73.67960000038147,0.0,0.0
73.73476791381836,0.0,0.0
73.78311896324158,0.0,0.0
73.83002805709839,0.0,0.0
73.8821370601654,0.0,0.0
73.93528509140015,0.0,0.0
73.98612999916077,0.0,0.0
74.03820514678955,0.0,0.0
74.08937692642212,0.0,0.0
74.1422860622406,0.0,0.0
74.19630408287048,0.0,0.0
74.25877594947815,0.0,0.0
74.29980397224426,0.0,0.0
74.3487811088562,0.0,0.0
74.39294195175171,0.0,0.0
74.43944811820984,0.0,0.0
74.48957800865173,0.0,0.0
74.54032111167908,0.0,0.0
74.59340214729309,0.0,0.0
74.6471951007843,0.0,0.0
74.70541596412659,0.0,0.0
74.77110314369202,0.0,0.0
74.81992793083191,0.0,0.0
74.86779999732971,0.0,0.0
74.92623400688171,0.0,0.0
74.9745659828186,0.0,0.0
75.03114414215088,0.0,0.0
75.09123706817627,0.0,0.0
75.1388909816742,0.0,0.0
75.1948881149292,0.0,0.0
75.24369406700134,0.0,0.0
75.29546308517456,0.0,0.0
75.34947800636292,0.0,0.0
75.39541792869568,0.0,0.0
75.44353294372559,0.0,0.0
75.50365900993347,0.0,0.0
75.55443692207336,0.0,0.0
75.60898804664612,0.0,0.0
75.66239905357361,0.0,0.0
75.71077704429626,0.0,0.0
75.76233100891113,0.0,0.0
75.81472992897034,0.0,0.0
75.86213111877441,0.0,0.0
75.9181981086731,0.0,0.0
75.97167706489563,0.0,0.0
76.02381300926208,0.0,0.0
76.08160400390625,0.0,0.0
76.12826609611511,0.0,0.0
76.17631411552429,0.0,0.0
76.23320198059082,0.0,0.0
76.28709197044373,0.0,0.0
76.34291195869446,0.0,0.0
76.40154004096985,0.0,0.0
76.45530414581299,0.0,0.0
76.50384497642517,0.0,0.0
76.55851411819458,0.0,0.0
76.60226511955261,0.0,0.0
76.65163493156433,0.0,0.0
76.6950011253357,0.0,0.0
76.7537100315094,0.0,0.0
76.79956102371216,0.0,0.0
76.84859991073608,0.0,0.0
76.89837503433228,0.0,0.0
76.94411492347717,0.0,0.0
77.00080704689026,0.0,0.0
77.04848194122314,0.0,0.0
77.100909948349,0.0,0.0
77.15571808815002,0.0,0.0
77.20019507408142,0.0,0.0
77.2512059211731,0.0,0.0
77.30397009849548,0.0,0.0
77.34633708000183,0.0,0.0
77.39448499679565,0.0,0.0
77.44052910804749,0.0,0.0
77.48500108718872,0.0,0.0
77.53518605232239,0.0,0.0
77.578360080719,0.0,0.0
77.62752509117126,0.0,0.0
77.67475891113281,0.0,0.0
77.73242592811584,0.0,0.0
77.78012299537659,0.0,0.0
77.82372498512268,0.0,0.0
77.87119007110596,0.0,0.0
77.91999793052673,0.0,0.0
77.96713209152222,0.0,0.0
78.02080702781677,0.0,0.0
78.06650710105896,0.0,0.0
78.1157009601593,0.0,0.0
78.16641497612,0.0,0.0
78.21276712417603,0.0,0.0
78.25917410850525,0.0,0.0
78.30732798576355,0.0,0.0
78.35365414619446,0.0,0.0
78.40062403678894,0.0,0.0
78.44878101348877,0.0,0.0
78.4984359741211,0.0,0.0
78.54412293434143,0.0,0.0
78.59940791130066,0.0,0.0
78.64134192466736,0.0,0.0
78.68376398086548,0.0,0.0
78.73383498191833,0.0,0.0
78.78266191482544,0.0,0.0
78.82969212532043,0.0,0.0
78.87679409980774,0.0,0.0
78.92405295372009,0.0,0.0
78.96740794181824,0.0,0.0
79.0169460773468,0.0,0.0
79.07189702987671,0.0,0.0
79.1138219833374,0.0,0.0
79.16437005996704,0.0,0.0
79.21232295036316,0.0,0.0
79.27000594139099,0.0,0.0
79.32373809814453,0.0,0.0
79.37807512283325,0.0,0.0
79.4267840385437,0.0,0.0
79.47379803657532,0.0,0.0
79.52089095115662,0.0,0.0
79.57912611961365,0.0,0.0
79.62981414794922,0.0,0.0
79.67840504646301,0.0,0.0
79.72597312927246,0.0,0.0
79.77624011039734,0.0,0.0
79.8276801109314,0.0,0.0
79.86805391311646,0.0,0.0
79.9202139377594,0.0,0.0
79.96418499946594,0.0,0.0
80.01384902000427,0.0,0.0
80.06197905540466,0.0,0.0
80.10964703559875,0.0,0.0
80.15804100036621,0.0,0.0
80.20695304870605,0.0,0.0
80.2540180683136,0.0,0.0
80.3009819984436,0.0,0.0
80.35276103019714,0.0,0.0
80.39765095710754,0.0,0.0
80.4445309638977,0.0,0.0
80.49206614494324,0.0,0.0
80.54124402999878,0.0,0.0
80.5879590511322,0.0,0.0
80.63665914535522,0.0,0.0
80.68670892715454,0.0,0.0
80.7407660484314,0.0,0.0
80.78600811958313,0.0,0.0
80.84307312965393,0.0,0.0
80.88909101486206,0.0,0.0
80.94001197814941,0.0,0.0
80.98538899421692,0.0,0.0
81.03906106948853,0.0,0.0
81.09262013435364,0.0,0.0
81.1406021118164,0.0,0.0
81.18064594268799,0.0,0.0
81.22563195228577,0.0,0.0
81.27598714828491,0.0,0.0
81.32033109664917,0.0,0.0
81.36713695526123,0.0,0.0
81.41186594963074,0.0,0.0
81.46042013168335,0.0,0.0
81.50164604187012,0.0,0.0
81.54662895202637,0.0,0.0
81.59418606758118,0.0,0.0
81.63852000236511,0.0,0.0
81.68712401390076,0.0,0.0
81.73310899734497,0.0,0.0
81.77908492088318,0.0,0.0
81.83124113082886,0.0,0.0
81.87506413459778,0.0,0.0
81.92312812805176,0.0,0.0
81.97946405410767,0.0,0.0
82.02686095237732,0.0,0.0
82.08201193809509,0.0,0.0
82.12684202194214,0.0,0.0
82.17559599876404,0.0,0.0
82.22646307945251,0.0,0.0
82.27817106246948,0.0,0.0
82.3213620185852,0.0,0.0
82.37136101722717,0.0,0.0
82.42813110351562,0.0,0.0
82.4815080165863,0.0,0.0
82.52928113937378,0.0,0.0
82.58683395385742,0.0,0.0
82.63399410247803,0.0,0.0
82.68591213226318,0.0,0.0
82.72884893417358,0.0,0.0
82.78099703788757,0.0,0.0
82.83248591423035,0.0,0.0
82.88556599617004,0.0,0.0
82.93531894683838,0.0,0.0
82.98244595527649,0.0,0.0
83.02395606040955,0.0,0.0
83.07957291603088,0.0,0.0
83.12922501564026,0.0,0.0
83.17562699317932,0.0,0.0
83.23006010055542,0.0,0.0
83.28330111503601,0.0,0.0
83.32420706748962,0.0,0.0
83.37947607040405,0.0,0.0
83.42806696891785,0.0,0.0
83.47182297706604,0.0,0.0
83.5238389968872,0.0,0.0
83.56641411781311,0.0,0.0
83.62064099311829,0.0,0.0
83.67336511611938,0.0,0.0
83.73190212249756,0.0,0.0
83.77951002120972,0.0,0.0
83.82338309288025,0.0,0.0
83.87307810783386,0.0,0.0
83.92388701438904,0.0,0.0
83.97200107574463,0.0,0.0
84.0330879688263,0.0,0.0
84.07893013954163,0.0,0.0
84.13058996200562,0.0,0.0
84.18660998344421,0.0,0.0
84.23873209953308,0.0,0.0
84.28833198547363,0.0,0.0
84.33446002006531,0.0,0.0
84.3794219493866,0.0,0.0
84.42885398864746,0.0,0.0
84.4824390411377,0.0,0.0
84.52866792678833,0.0,0.0
84.57919907569885,0.0,0.0
84.62970995903015,0.0,0.0
84.6755759716034,0.0,0.0
84.71832799911499,0.0,0.0
84.76491093635559,0.0,0.0
84.80772113800049,0.0,0.0
84.85473608970642,0.0,0.0
84.9008309841156,0.0,0.0
84.95446801185608,0.0,0.0
84.99647498130798,0.0,0.0
85.05071997642517,0.0,0.0
85.1010000705719,0.0,0.0
85.15026497840881,0.0,0.0
85.19661498069763,0.0,0.0
85.24746704101562,0.0,0.0
85.29145908355713,0.0,0.0
85.34246492385864,0.0,0.0
85.39135909080505,0.0,0.0
85.44573712348938,0.0,0.0
85.49735903739929,0.0,0.0
