Time,Robot_x1,Robot_y1,Robot_x2,Robot_y2,Robot_x3,Robot_y3,Robot_x4,Robot_y4,Robot_x5,Robot_y5
16.535,0.08592515579160845,0.0003232018923519375,0.08397837410848352,-0.00027782757177885475,0.08678979755198696,-0.0004828075235788487,0.08709666542762179,0.0003182426307576647,0.15621000712029925,0.00011919057224810126
16.626,0.08920295288256605,0.00041324621105967574,0.08362695894676486,-0.0008471136847748584,0.08991508138121307,-0.00023581095058675117,0.09018089411086,0.00040834141206960717,0.147074112678596,0.00026133701223232664
16.730999999999998,0.0916722523107801,0.0004682731519310701,0.08550830079677374,-0.0012633147834969494,0.09237006670327313,-3.333890561099673e-05,0.09260150541690865,0.00046414210189968386,0.1378478747722644,0.00036423843527719213
16.816,0.09346832475043307,0.0004650752676717551,0.08905956612589383,-0.0014152844337884662,0.0940999178448029,9.20452098624458e-05,0.09431090647723883,0.00045983630165652434,0.12906128480163137,0.000398327654597741
16.922,0.09460561756310848,0.000407015212230466,0.09304355010159171,-0.001323209547427373,0.09519554883961559,0.0001380849471850909,0.09538871852625319,0.00040625470991556556,0.12176656496943106,0.0003718546780962506
17.049,0.09553620569046659,0.00027852963832011857,0.09856735168414399,-0.0009385208947737533,0.09606443187868294,0.00011398870516068915,0.09623412817368193,0.00027450711068291445,0.1135978825730245,0.00027149544061003117
17.166999999999998,0.09617891754165708,0.00015093929253442995,0.10215162799398092,-0.0005162307098162122,0.0965700690327786,5.334083796140754e-05,0.09672070861116377,0.0001486599998083149,0.10837867682041968,0.00016329057951205983
17.262999999999998,0.0965298065641029,5.306234064716975e-05,0.10420356755316051,-0.00018071249467133121,0.09697572581235009,-1.943605171916829e-06,0.09712129904266853,5.30511616467777e-05,0.105169601027718,7.65425975493006e-05
17.347,0.09692314702521401,-1.3756237933315596e-05,0.10517482694046443,6.098337764837147e-05,0.0973402422253376,-4.409429800278364e-05,0.09748558487767994,-1.5997976584025686e-05,0.1030761989313041,1.2865134871753447e-05
17.435,0.09736092175912411,-7.284257028919439e-05,0.11264601248611683,0.00026898019157306496,0.09558672272847774,-7.670956667918394e-05,0.09572836215511316,-7.6346128930177e-05,0.09867798087116808,-4.3081925674509636e-05
17.53,0.09810128340633631,-0.00012749932030334254,0.1051391316352639,0.0004627475869415365,0.09846380612287006,-0.00011114517672197732,0.0985999219901253,-0.0001300942789668469,0.09969585684540455,-9.400881094936975e-05
17.61,0.09868404767764072,-0.00014732650358137422,0.10411986622449265,0.0005267722658727214,0.09904153415791839,-0.00011840466473864164,0.09918076147256782,-0.00014999178475047503,0.09897379046738053,-0.00011104931280223052
17.712,0.0994015821146702,-0.00014893088250927944,0.10256213772689193,0.0005244731911009382,0.09974613991999287,-0.0001084522385485509,0.09988456379363414,-0.00015319045290168587,0.0984055764448109,-0.00011389961714142194
17.801,0.09984156253312992,-0.00014251792292033216,0.1170214429940557,0.0004772701776499799,0.09512892188066951,-8.859340879699418e-05,0.09526485112673366,-0.0001413499576589372,0.09274322146541125,-0.00010480888827371637
17.903,0.10059670741571597,-0.00010778615742867981,0.10558497992991933,0.0003434768988546111,0.09889777872463873,-5.247265961549896e-05,0.09901916519216519,-0.00010945669129858171,0.09590136873756067,-7.37613905118506e-05
18.025,0.10110278232804354,-6.49126488263263e-05,0.09972876973173661,0.00017150215457639728,0.1014900630564427,-9.675679506687684e-06,0.0995315943720057,-6.275272880260085e-05,0.0981467905117715,-3.416109744078244e-05
18.104,0.10236492139953052,-2.808254557576384e-05,0.09566556460984232,3.2272623537443756e-05,0.10179113584468341,2.4457105810199442e-05,0.10190742506108219,-2.8793748233418848e-05,0.09827095308486167,1.46564461539489e-07
18.21,0.10143666828314185,-2.8512208616882084e-06,0.10267118454376889,-6.648404607267899e-05,0.09977211765354382,4.9114429558849704e-05,0.09989096401764241,-4.073213522970409e-06,0.09622906550190313,2.4294050898487907e-05
18.305,0.1013841456730093,2.1386286392921505e-05,0.09647472194392925,-0.00015626324452178153,0.10183517956065802,6.98799748144463e-05,0.10195083822817863,2.144849185814479e-05,0.09835511459422475,4.3548491456268934e-05
18.402,0.10123793900105876,3.400060275235428e-05,0.09689710394564255,-0.00019807848735797773,0.10169562500844148,7.929034557527248e-05,0.10180431591557354,3.2419715600501275e-05,0.09836501612928378,5.236782342984969e-05
18.48,0.10107199796820704,3.6242483938991876e-05,0.09926109016288276,-0.0002082455061654942,0.10152275252076137,7.792469304482297e-05,0.09980763497363448,3.7013799008583925e-05,0.0983365243745144,5.706453017309543e-05
18.576999999999998,0.10081060613857362,3.375947026326709e-05,0.09829869264059843,-0.00018937168874011423,0.10124592701916285,7.26344048142813e-05,0.10135380611842087,3.29364913813357e-05,0.09829096808324417,5.004132228123015e-05
18.677,0.10058710451092745,2.5592575130545248e-05,0.09899886825794213,-0.00015138694838212619,0.10100566737826888,6.080703645924834e-05,0.10112902721427658,2.496889380529388e-05,0.09827933263858507,4.0018442987038716e-05
18.772,0.10311512881518381,1.171249656833906e-05,0.09786966073461567,-0.00010091360126418536,0.10079684204211414,4.669391271744372e-05,0.09992418796486524,1.4927160427002928e-05,0.09829418044322102,2.7580031551399653e-05
18.871,0.10011556702064384,-1.754969072342849e-06,0.10036770142049312,-3.333201873245706e-05,0.10052658921369689,2.6160637629446537e-05,0.10067386206497747,-1.6824852516195143e-06,0.09831628028018874,1.0608835426972885e-05
18.968,0.09989769749815641,-1.0090742344037729e-05,0.1009436279286513,1.0402824530908461e-05,0.10031989910105288,1.458039331991845e-05,0.10047311004462622,-1.0699921233148224e-05,0.09836566542751324,-4.192554273640958e-06
19.057,0.09981409824933801,-1.5452949781835645e-05,0.10114805998887966,3.594604146162084e-05,0.10023677804833642,6.0956263300826485e-06,0.10038940655370249,-1.6144545027352297e-05,-0.4015883428402565,-1.0444172982515543e-05
19.16,0.09970604809399558,-2.236382452786012e-05,0.0981415388753284,6.584717961977127e-05,0.10011808967445096,-4.4913881525610044e-06,0.10026639656560055,-2.2851529039302765e-05,-0.39561625345008555,-1.6104595255195253e-05
19.256,0.09966411566033667,-2.4624567700359812e-05,0.08214350052912822,7.664750000380138e-05,0.09806093803839122,-9.153162584873975e-06,0.09820587840239903,-2.4852956146292904e-05,-0.3780744326302553,-1.8016813572274692e-05
19.357,0.09934954820268044,-2.3133467894342896e-05,0.054153234021560026,7.845071034884299e-05,0.09974796879404335,-1.0346549001505334e-05,0.09990315468319,-2.5774375350173795e-05,-0.35315390570147376,-1.9196318102820964e-05
19.438,0.09872468670460616,-2.0769544308352206e-05,0.03762047181028527,6.692040586564474e-05,0.09911816475996815,-9.539649387046989e-06,0.0963807106812491,-2.10909193140707e-05,-0.8318440339561086,-1.5520292856174844e-05
19.538999999999998,0.09746415621053572,-1.7291852529882634e-05,0.001152687319259993,4.7330690877589454e-05,0.09779349945296761,-7.5738974479599985e-06,0.09314387622947429,-1.4138359305110315e-05,-0.7847232662837667,-1.1214105669649088e-05
19.629,0.09252839534736945,-9.010892240035595e-06,-0.03898554239117846,3.298750420532848e-05,0.09292539367698133,-1.8292242779383017e-06,0.09313048332837803,-9.51855290109993e-06,-0.7305363389894884,-7.106899162612201e-06
19.732,0.08881126758260227,-4.426576237698265e-06,-0.08736043220512024,8.481986377817385e-06,0.08619661541573559,2.9476940824613163e-06,0.08643546178814476,-5.4475673564591265e-06,-0.6740829125813624,-1.5555368661213098e-06
19.809,0.08082928055295374,8.462303335843302e-08,-0.11337084846145018,-2.5611474090414532e-06,0.0812402402727937,4.8476290755994356e-06,0.0814941972635651,-6.637067057058132e-07,-0.6301928696278624,-1.7073979942106021e-06
19.879,0.07374591704713407,2.7582725000141473e-06,-0.13318160033644477,-1.4102459287679281e-05,0.07406762461113142,6.874167547910037e-06,0.0743263167826812,9.441327327164295e-07,-0.588958258104502,3.525886507038667e-06
19.961,0.06185441170370454,5.440259348260534e-06,-0.15219247158091997,-2.485724305489878e-05,0.0622510311936304,8.60587553100367e-06,0.06250622237186021,4.8374002362960855e-06,-0.5344191936882752,5.973707939338491e-06
20.081,0.047321569700025656,6.8096251912563854e-06,-0.16972175804563183,-2.9131161345508083e-05,0.04600849913578903,7.688516394849243e-06,0.04623800071435813,6.161337532589739e-06,-0.4698463115045408,8.471682226812716e-06
20.198,0.023266289212766522,6.481066986613326e-06,-0.15598579189189765,-2.748102300575983e-05,0.03106308270164937,8.491896009765743e-06,0.03127176456644254,6.31726174088465e-06,-0.43379849244751545,6.954466015784977e-06
20.313,0.005250219642133458,5.224728534897194e-06,-0.1436848373074857,-2.1923387001687722e-05,0.005479304347173142,6.25630435210911e-06,0.005641584818427581,5.197442482812731e-06,-0.37268627150024847,5.244911631868687e-06
20.415,-0.010364855320346034,3.638496888030973e-06,-0.1296101601396944,-1.5151828410053803e-05,-0.010198735796464353,4.274585702762623e-06,-0.010069949826724267,3.6522709765673955e-06,-0.33975629891677106,3.5864748426928106e-06
20.5,-0.02605650987038688,1.7672169851656871e-06,-0.11387790105778728,-7.320190827608819e-06,-0.025957046924660943,2.1087966028676686e-06,-0.025851887866529588,1.7741575897012307e-06,-0.3082566542806352,1.6700196498742326e-06
20.608,-0.04159219281579052,-1.8819018211269078e-06,-0.09819446345015859,8.245102227744106e-06,-0.04156320325864726,-1.9467932480254913e-06,-0.04148557239952799,-3.675012613862938e-06,-0.27716456807587564,-7.413945447287684e-07
20.718,-0.0559549528980694,-1.1275040309732809e-06,-0.08510558779698563,2.1272865582400158e-06,-0.05592863050790553,3.578795088055031e-08,-0.05587909747212172,-1.7812971266351063e-06,-0.24713173132491772,7.457266484878211e-07
20.858999999999998,-0.06745012759079722,-2.8566944197949695e-06,-0.07748187520043726,1.2362916428587667e-05,-0.0675503111500057,-3.145249572011899e-06,-0.06752581927445905,-3.3124796182670835e-06,-0.21999186678430088,-3.048492818513715e-06
20.959,-0.0766141596737937,-1.174110510482329e-06,-0.07598646018430777,1.0764344887004285e-05,-0.076768868096452,-2.7540064061470915e-06,-0.07677324695624888,-3.5142988220604465e-06,-0.19385726508919754,-3.3219291483144175e-06
21.085,-0.08166742609151734,-2.7561347760995947e-06,-0.07879783929736162,1.2342764070916168e-05,-0.08186556440310111,-1.306205963752527e-06,-0.08188786105841384,-3.2386902205916446e-06,-0.175781309149606,-5.041733110472402e-06
21.19,-0.08627307204692058,-1.8297564629565777e-06,-0.08582386600573899,7.828744626348083e-06,-0.08651275286935789,-1.5788171944808305e-06,-0.08656170553196418,-4.239552368612287e-07,-0.15482860354601835,-3.996215732049446e-06
21.315,-0.08856643984448659,2.841376858797595e-07,-0.09164467240823593,-2.1301181796218316e-07,-0.08882087972692737,-2.723911184943084e-07,-0.08889203643275906,-1.8597760481631198e-07,-0.14207597158759105,3.8724285539304404e-07
21.413,-0.09235022673850402,-8.221506044014948e-07,-0.09748430196883795,4.4123388370787e-06,-0.09099831958706961,-6.790782442200882e-07,-0.09109213309398412,-2.5959153825694248e-06,-0.1280750186116043,-3.15194605887692e-07
21.532,-0.09211143125471072,9.280547342005452e-07,-0.10628946880395496,-3.249859980347658e-06,-0.09238485156949561,1.023363019325707e-08,-0.09018716698909646,1.9145600609615787e-06,-0.1190270813827422,3.9701155499227703e-07
21.637,-0.09384351275728248,1.0758471776228795e-06,-0.10801532742832476,-3.2822239197649594e-06,-0.09412078987257583,5.922102964128761e-07,-0.09424011993271247,6.286879164485448e-07,-0.10978025000910446,9.85478529280659e-07
21.745,-0.09481308643299402,3.1983094927190425e-06,-0.10883725332046179,-1.1072529189193325e-05,-0.09508839814040276,2.7280320073208575e-06,-0.09521806966490193,1.2488673796495764e-06,-0.10604319244123955,3.897320309503849e-06
21.831,-0.0962982507806675,8.715358255362293e-07,-0.10844536418629991,-2.1610989141551684e-06,-0.09656787652231674,1.641009730879439e-08,-0.09671324522208585,4.4750000707804993e-07,-0.10197526328862999,8.256529842320948e-07
21.898,-0.09687713564486455,2.472820146398602e-06,-0.10968395274413978,-8.889041562931688e-06,-0.09714567276028924,2.0793889496661944e-06,-0.0954982877879198,3.325373472556903e-06,-0.10079495106278658,1.0114589943099883e-06
21.998,-0.09831282267347285,6.763135642628981e-07,-0.10572371646878642,-2.459868192916659e-06,-0.09857918786388387,3.6239933631776466e-07,-0.09874040830362063,4.859984485960922e-07,-0.09864386469023623,9.351568437399038e-07
22.066,-0.09930563552751098,-1.4931826795849812e-06,-0.10371225186110489,7.740259019395346e-06,-0.09957276364558865,-3.253292233690308e-06,-0.09974651406930113,-1.5913005307621741e-06,-0.09766283489649441,-1.4024835753578824e-06
22.168,-0.10030974722889957,1.0270794184585874e-07,-0.10129965204702451,1.4650770140400837e-06,-0.10058805328669146,-1.531561518580693e-06,-0.10076925477813731,-1.9682865856629483e-07,-0.09703329265924715,1.6060522126104537e-07
22.261,-0.101391457734541,-2.4080726718223033e-07,-0.09848244274418844,3.1256574413163207e-06,-0.10167652485507545,-4.7392643515165034e-07,-0.10186053160469233,-1.7927413919482937e-06,-0.09658904306150284,-6.181823470341463e-07
22.368,-0.10198557060955504,-4.153132970030615e-07,-0.09509116030467785,3.1664794329921975e-06,-0.1020518012484371,6.856160793267119e-07,-0.10223356709253895,6.195429532451779e-07,-0.09647453640894699,9.801581129786907e-07
22.47,-0.1022608361804051,-4.871236579384597e-07,-0.09608256086846989,2.494620392368141e-06,-0.10256288419487686,-7.39395649901331e-07,-0.10273260086365149,-8.008204047393885e-07,-0.09636111789259666,-4.672806797889617e-07
22.582,-0.10240579079975987,-5.138287843819977e-07,-0.09387192459168126,2.8164656563633983e-06,-0.10271953524767452,-4.7479309503439815e-07,-0.102865009827943,-1.3788500960454364e-07,-0.09813773953294136,-1.6899587673424588e-06
22.686,-0.10226606981921182,-6.248845024758864e-07,-0.0961357595687925,2.905011986742423e-06,-0.10257688452919522,1.1038157142762017e-06,-0.10271723111463049,-8.682409921023648e-07,-0.09631437121574071,-5.01733169649965e-07
22.794,-0.10208056958990502,8.33324225568699e-07,-0.09673397832797592,-3.021227371835522e-06,-0.10238482795105075,6.389104664772383e-07,-0.10252176334857344,5.807215365805085e-07,-0.09627886078249481,9.682711432090763e-07
22.882,-0.10174239123223983,-2.0283395464337772e-06,-0.09767157091686801,9.800204691545744e-06,-0.10205624816130254,-3.7319151405812434e-06,-0.1021949834552302,-2.0988991543680058e-06,-0.09633480623435936,-1.9410508501627177e-06
22.980999999999998,-0.10141837591353095,1.7000745117234928e-08,-0.09857086773853957,4.2893029850166187e-07,-0.10173416538900079,1.702110615647845e-06,-0.10187301120028161,-2.6966347257961765e-07,-0.096403579758647,-1.878378186687124e-06
23.095,-0.10400614974059649,3.830954261596631e-07,-0.09650108296667331,-4.342145316860169e-06,-0.10136969844979635,1.2064947486623012e-06,-0.1015533484857655,1.1324991265881934e-06,-0.09656972035716838,1.620056015450011e-06
23.184,-0.1008651731766568,-1.6254273627891447e-06,-0.10589627142963387,2.7871985713856517e-06,-0.0991336041804429,-6.052286572744148e-07,-0.09935063308038836,-3.4585428462796663e-07,-0.09475431813287805,-2.1068826669412566e-07
23.268,-0.10065671561069614,1.0840198860495587e-06,-0.10244891224165603,-1.6994332724395989e-06,-0.09882752267199721,1.3825958480040423e-06,-0.10119527342075232,7.018523102420016e-07,-0.09687157605489827,-1.4690347718560037e-06
23.361,-0.10049576936503032,2.321719393821864e-06,-0.10434549632474188,-4.0754220512750905e-06,-0.09888164428834897,1.280779448248337e-06,-0.09914056802295065,1.1825018948197208e-06,-0.0971365219989282,-7.095786856148312e-07
23.43,-0.10039555322244723,3.1866059441165717e-07,-0.10052262436835835,-1.383221736483975e-06,-0.10071106813364086,1.2249801689678819e-07,-0.10097060138261785,3.618259403759261e-07,-0.09740015289293569,5.802371847996035e-07
23.536,-0.10034611716637334,1.7305875762985146e-07,-0.1003005698907789,-9.08834308366302e-07,-0.1006801033714547,-3.5648976270952204e-09,-0.100933005426079,2.31546105039504e-07,-0.09774020414531404,5.077943433240417e-07
23.648,-0.10033046082248623,2.6802440668549643e-06,-0.1023474410107088,-1.2274326497863086e-05,-0.1006799744902113,2.4820560477478715e-06,-0.09850686617464358,3.8541412916148765e-06,-0.09813525750195007,3.257885091645374e-06
23.79,-0.10042382523730581,-1.5524574573100303e-07,-0.10679949735603084,-3.622475696407612e-06,-0.09819023622411704,1.242689183639234e-06,-0.09843193768555564,6.942942330778745e-07,-0.09615450349699067,1.8407380254215067e-06
23.881,-0.1006004503984638,-2.552043886772104e-07,-0.09826583686773954,-2.686039710209087e-06,-0.10089907489313496,8.047451445780673e-07,-0.10114613395328434,7.083479323655162e-07,-0.09908850388737733,1.428151021942714e-06
24.006,-0.10053037523249578,-5.22600723806832e-09,-0.09772489223609784,1.032818639945532e-06,-0.1009910329038067,-4.700813437952256e-07,-0.1012388016888951,-5.386774110660575e-07,-0.09950815183867412,1.358479489455e-07
24.095,-0.10049946498802967,5.503124228811718e-07,-0.09757187160709047,1.888520035353558e-06,-0.10098634133046838,-4.253012260979627e-07,-0.10122740178605757,-6.06141250830694e-07,-0.09971492028835394,-1.407389981306073e-06
24.185,-0.1004006509827629,1.7026094129291014e-06,-0.09772917573551837,-1.0717478114985468e-06,-0.10090147126772839,1.4830754060946028e-07,-0.10113400184900159,-6.545752674058658e-07,-0.09983470016498874,-1.2459387463414906e-07
24.279,-0.10026212376834126,3.0067070566630605e-07,-0.09809455965444402,-2.77955481520209e-07,-0.10076037543754457,-9.881089479968352e-08,-0.10099994907829166,-2.021158782561372e-07,-0.09988299206137852,2.7821154890972366e-07
24.361,-0.10017441036229302,-1.1700932220359839e-07,-0.104983477757461,-2.980666980234581e-06,-0.09845260625490346,8.234708466503537e-07,-0.09869140428954709,7.306333005552279e-07,-0.09769810133579543,1.5435721552325976e-06
24.455,-0.10009747815847474,1.8334672378383932e-06,-0.09848687619732499,4.316151472893992e-07,-0.10060481489259858,-2.1687641080236908e-07,-0.10083661571677639,-5.829766347165144e-07,-0.09997421503482529,-1.4652293396089089e-06
24.555,-0.1000523234231759,-2.128999252726249e-07,-0.10235508277274047,-3.094172272066764e-06,-0.09866719279449417,1.2730677722838646e-06,-0.09888658017373626,2.3228895100479985e-06,-0.10003882083585319,0.49999971111491504
24.662,-0.09998090694978058,-2.3787025126287276e-06,-0.09871408372152429,0.005699266117263235,-0.10050177340037177,-3.3797143427216625e-06,-0.10071917404268792,-1.398873477387319e-06,-0.10008406188563546,0.4943078911730695
24.767,-0.09988603051903698,8.089041433650968e-05,-0.09905055740303617,0.027981723383991186,-0.10039720648743485,8.187264405007388e-05,-0.1006039938904343,7.993626063512727e-05,-0.10006221170005769,0.4717755772969871
24.845,-0.09983600141451701,0.00019495521552409523,-0.09922886657508923,0.037072848422610605,-0.10034857874027003,0.00019402978683463745,-0.10055148755685067,0.00019440953177168874,-0.10003506571327309,0.462343757043259
24.948,-0.09965900139766387,0.0013314158396832143,-0.09987564818767936,0.07011851098379696,-0.10017898771430148,0.0013312608859713526,-0.10036469575273477,0.001331244698792422,0.4000783330523795,0.42588756759175606
25.07,-0.0995223620549538,0.003937390929309892,-0.09655164918679948,0.09889996981242977,-0.10003697767319508,0.003939412521595909,-0.10020517056267023,0.003940443795277027,0.3963161594776186,0.3892827829413874
25.176,-0.09926999181531676,0.010851448392487417,-0.06896767928359848,0.12744131468300468,-0.09975203789114892,0.010861753179556843,-0.09988605631788963,0.010866371764696514,0.36787576530795385,0.33997911198025454
25.305,-0.0988232582416402,0.015780507271512756,-0.04940065082444095,0.13543641353240332,-0.09928179985060062,0.015801111484653074,-0.09940028281540808,0.01580957342234074,0.34690599173208986,0.3171723942890901
25.406,-0.0972897143129262,0.024264830783578162,-0.019703472194680716,0.14362240134897641,-0.09661076150483067,0.024214640280319777,-0.09671940923688076,0.024237668742392138,0.3103233572493183,0.2836604588447335
25.522,-0.09318970972717566,0.036689334129458295,0.011912303210011244,0.13432512099213545,-0.0935773603933413,0.0367445639083106,-0.09368493428398901,0.03678769864052178,0.2685397011944947,0.25545328232957387
25.625,-0.08755188818954654,0.047473312989967736,0.030239634960187,0.12438414706874201,-0.08792225041770585,0.04755365685371507,-0.08802136293776144,0.04761257783104514,0.23325586658482686,0.23297630525653001
25.726,-0.08364843319062637,0.053216935522859665,0.03645907911222018,0.11801629395794033,-0.08400650531157082,0.05331120204201045,-0.08410110904220365,0.053380841780143684,0.21529696843218066,0.22207472669704587
25.823,-0.07354333537323472,0.06465897133632428,0.03923315878712394,0.10503175016049238,-0.07386454966159672,0.06478598489222001,-0.07229082053546643,0.06425304792588041,0.18046554678317395,0.2012702456850829
25.922,-0.06327853955080404,0.07328573636833324,0.036376485951602394,0.09441931412089666,-0.06356931365197174,0.07343446461463787,-0.06362055212462661,0.07356569524166812,0.1540919193758,0.1852947896544641
26.017,-0.05444363733821182,0.07915384800039382,0.028708303168115845,0.08863116654065384,-0.054703228584193186,0.07931710544029247,-0.05474355853656489,0.0794743049324299,0.13518212129085402,0.17342357508622996
26.122,-0.04483322556375481,0.08432420404869317,0.01805903413184104,0.08494935655294089,-0.04506720587001917,0.0845059433226501,-0.04509421934122315,0.08468190958322991,0.1169356166431561,0.16153858649248592
26.230999999999998,-0.03558475011888416,0.08829131700267845,0.006746540161313902,0.08411916340193071,-0.03579462762134788,0.08849278136862737,-0.03581435524386573,0.0886878476573767,0.10044719282278386,0.15040889056938678
26.333,-0.029092156410504444,0.09057919498405842,-0.0012341744833981871,0.08511866194512807,-0.02929063098355256,0.09079343137917784,-0.029302550969320523,0.09099897053163652,0.08891951284677571,0.14250974115999915
26.419999999999998,-0.022495211956520336,0.09249530764466718,-0.00873024908854475,0.08772906060478403,-0.022679621024166367,0.09273489550083858,-0.022678112599302552,0.09294856366148718,0.076583194668534,0.13409217258822304
26.493,-0.017647785721081943,0.0936901236935504,-0.013288401265270228,0.09073587357674451,-0.017817587805665176,0.09395785407993579,-0.01780250001022861,0.09416955170759672,0.06655627480224595,0.12744659694217259
26.599,-0.013835679975493755,0.0945238468709721,-0.014525194256032554,0.1052553039281352,-0.012694241345338812,0.09188858188748544,-0.012662238092027888,0.09208956881763702,0.053717353668893006,0.11624269849577024
26.701999999999998,-0.010125177481695679,0.09531437203316279,-0.015955757377040275,0.09792445043215081,-0.010263639274060045,0.09563893260042206,-0.010222136261346002,0.09582786472815491,0.046566710394142,0.11529438020610944
26.82,-0.0071483675128833895,0.09613027997405982,-0.012774605291779338,0.10168566618738861,-0.00726556592960753,0.0964914113468765,-0.007212699699460609,0.09666495008949011,0.034401238433730864,0.10902769240218496
26.924,-0.0056501921562380755,0.0967982035060741,-0.00796062497952825,0.10381059321210073,-0.005743175977604406,0.09716925102113322,-0.0056915350258667724,0.0973447737304573,0.0250455281392375,0.10487717853023465
27.03,-0.004992411312103273,0.09729126107680858,-0.004179991755035833,0.10456198753638102,-0.005071133802505397,0.09766033017635983,-0.005019540510817109,0.097836776398118,0.019263077380461614,0.10264964481233257
27.15,-0.004281124744792491,0.09820897584547889,0.0013535993882992856,0.10422616733572587,-0.004341188828972227,0.09857091888118047,-0.004297317241458237,0.09876752174712261,0.011566031426923667,0.10022641619049216
27.248,-0.0039019657545835366,0.09883431491524369,0.003550516436782593,0.10702547103370597,-0.0037608226511541606,0.09729875168622332,-0.003720832748716669,0.09749230821226845,0.007833104717671773,0.09934915415255857
27.333,-0.0035180642022768546,0.09939468802135476,0.005188881021032085,0.10669046647597913,-0.003363269295043423,0.09745922398298346,-0.003326611030291994,0.09764914240287448,0.005019063506580189,0.09880647911680818
27.412,-0.0030164437191984696,0.09997949717817467,0.006554809014134022,0.1006612141120764,-0.00305918768280741,0.10036428381088602,-0.0030235057200620006,0.10054754327689897,0.00254432810793386,0.09844746162196394
27.504,-0.002615108667692178,0.10034080476108942,0.006690084428826851,0.09970855828487024,-0.0026546360699611117,0.10073948747851347,-0.002622111453079754,0.10091126488511204,0.0012017717619061917,0.09829988459041483
27.602999999999998,-0.0016977697203308653,0.10089907145294763,0.005809733486631444,0.09818840607258084,-0.0017291786113280225,0.10130421945499246,-0.001700575012525447,0.10145981463917941,-0.0006822101424471105,0.09814848838029966
27.695,-0.0009235788341269884,0.10120224398787919,0.004327386925249553,0.09728211579489487,-0.0009513737427927589,0.1016024156923902,-0.0009264992006705296,0.10177207260358995,-0.0015259351476592763,0.09814115192124578
27.793,-0.00013260209084114006,0.10134149511369528,0.0023885104489751747,0.09688386156394779,-0.00015472361097403596,0.10172738446100493,-0.00013350909231805638,0.10191096749944495,-0.001967675654841943,0.09813629136190705
27.902,0.00046317357265554266,0.10132618131898657,0.0007361060816097019,0.09698692875130899,0.00044599651180838445,0.10169476236413583,0.0004656096661870557,0.10188048544039124,-0.002110885832260684,0.09811164212517737
27.998,0.0009408848615160151,0.1012304840109649,-0.0007739592095430507,0.1023527466848877,0.0009698396340795867,0.09907717286054007,0.000987604020220802,0.0992450658892482,-0.002124369306273353,0.09809453055435913
28.086,0.0012732303386155247,0.10108358065384099,-0.0017832276827453109,0.10243881204187533,0.0012877664295372192,0.09912384508287303,0.0013045472893820952,0.09928174349311009,-0.002082316374789529,0.09807201872830057
28.158,0.0014718609354884855,0.10091824236411195,-0.0023868963793320895,0.09832749176947408,0.001464756861862369,0.10127026008070583,0.001481388065254009,0.10142160343904205,-0.002031109483272774,0.09806240234666608
28.284,0.001559527291458221,0.10071517578286115,-0.002701344032663395,0.09926462858613871,0.0015562127335986267,0.10095701108617006,0.0015707667742914672,0.10109605445890046,-0.001985162766684921,0.09796713008592961
28.376,0.0014925370711109092,0.10048621170421485,-0.0025060227739688856,0.10325191801685962,0.0014820456039586222,0.09899737942948889,0.001495333440038757,0.09914802129500905,-0.0019638933411394027,0.0981164695544276
28.464,0.0013497815609531888,0.10039120595634043,-0.002091329630164925,0.1000673691864995,0.0013487861648362291,0.10060124887169908,0.0013619745217483947,0.1008010267801639,-0.0019692126173728886,0.0981391492052971
28.541999999999998,0.0011865653572569832,0.10034368163003954,-0.0015918585505991642,0.09974799022894798,0.0011881179979236333,0.10065050781219881,0.0011993130327698316,0.10088663682626903,-0.001982137837351285,0.09837118350254465
28.626,0.000996216408084451,0.10029828045395739,-0.0009980975164972927,0.10661106776519769,0.000975811603483763,0.09828000733907016,0.0009855567622044465,0.09855664909557715,-0.001959487257275368,0.09625399534619761
28.729,0.0007886000156346849,0.100262368289456,-0.0003494665392086149,0.10368677497552503,0.0007894606162186513,0.1005459858061758,0.0007593611941310741,0.0968325528080255,-0.0019879552867757954,0.09867231812081767
28.812,0.0005115918431311886,0.10027483214215971,0.0003916975409991568,0.09928528299519512,0.0005139115820694557,0.10057023297994705,0.000521013680734591,0.10089016992864808,-0.001961804119925948,0.09886804419718465
28.898,0.0004117022471547705,0.10029248735865448,0.0006498550252239631,0.09906999825991636,0.000413138607817584,0.10059308913060516,0.0004196971090068063,0.10093141468480094,-0.0018943929892031247,0.09911301056602306
28.980999999999998,0.000260942054984027,0.10029751326713998,0.0009810457393428923,0.09878508940207231,0.00026267379606591083,0.10060848575884052,0.0002679308609804419,0.100977203407292,-0.0017725924513732729,0.0993317081646552
29.069,0.00018337199486117162,0.10027690806763179,0.0010824098402340988,0.09864455301090547,0.0001841758820226849,0.10061071607978977,0.00018864437484751324,0.10098747121059448,-0.0016386020919654685,0.09948035163107849
29.189,0.00013357992749399566,0.10020717806321411,0.001012722648607918,0.0987057549588446,0.0001363720091089116,0.1005544917208614,0.00013877586404297503,0.10092611756863912,-0.0014214504492538003,0.09960645768844079
29.299,0.00013018556560477623,0.10013653793837851,0.0008206148332859237,0.09884880344323643,0.00013102974695060766,0.10048168673094326,0.00013379836115500355,0.1008593405189464,-0.001215628506996312,0.09967363136849539
